0,Shoes,Ruby,Ruby Pacey Boy,Dribbling +50,Layups +50,Dunking +50
0,Shoes,Silver,Silver Pacey Boy,Dribbling +3,Layups +3,Dunking +3
0,Shoes,Gold,Gold Pacey Boy,Dribbling +8,Layups +8,Dunking +8
1,Shoes,Ruby,Ruby Defensive Shoes,Blocking +50,Stealing +50,Rebounding +50
1,Shoes,Silver,Silver Defensive Shoes,Blocking +3,Stealing +3,Rebounding +3
1,Shoes,Gold,Gold Defensive Shoes,Blocking +8,Stealing +8,Rebounding +8
0,Shoes,Ruby,Ruby Downtown Shoes,Three_Point_Shooting +30,Mid_Range_Shooting +20,Short_Range_Shooting +10
0,Shoes,Silver,Silver Downtown Shoes,Three_Point_Shooting +5,Mid_Range_Shooting +3,Short_Range_Shooting +1
0,Shoes,Gold,Gold Downtown Shoes,Three_Point_Shooting +10,Mid_Range_Shooting +8,Short_Range_Shooting +6
1,Shoes,Ruby,Ruby Jack Of All Trades,Passing +50,Three_Point_Shooting +50,Rebounding +50
1,Shoes,Silver,Silver Jack Of All Trades,Passing +3,Three_Point_Shooting +3,Rebounding +3
1,Shoes,Gold,Gold Jack Of All Trades,Passing +8,Three_Point_Shooting +8,Rebounding +8
2,ArmSleeves,Ruby,Ruby Arms,Three_Point_Shooting +99,Mid_Range_Shooting +20,Short_Range_Shooting +20
2,ArmSleeves,Silver,Silver Arms,Three_Point_Shooting +10,Mid_Range_Shooting +3,Short_Range_Shooting +3
2,ArmSleeves,Gold,Golden Arms,Three_Point_Shooting +40,Mid_Range_Shooting +10,Short_Range_Shooting +10
2,ArmSleeves,Ruby,Ruby Power Arms,Three_Point_Shooting +50,Dunking +50,
2,ArmSleeves,Silver,Silver Power Arms,Three_Point_Shooting +3,Dunking +3,
2,ArmSleeves,Gold,Gold Power Arms,Three_Point_Shooting +8,Dunking +8,
3,ArmSleeves,Ruby,Ruby Sneaky Hands,Stealing +99,,
3,ArmSleeves,Silver,Silver Sneaky Hands,Stealing +10,,
3,ArmSleeves,Gold,Gold Sneaky Hands,Stealing +30,,
3,ArmSleeves,Ruby,Ruby Dunkin' Boy,Dunking +50,Layups +50,Short_Range_Shooting +50
3,ArmSleeves,Silver,Silver Dunkin' Boy,Dunking +3,Layups +3,Short_Range_Shooting +3
3,ArmSleeves,Gold,Gold Dunkin' Boy,Dunking +8,Layups +8,Short_Range_Shooting +8
4,Sweatbands,Ruby,Ruby Cool Head,Passing +30,Leadership +10,Playmaking +10
4,Sweatbands,Silver,Silver Cool Head,Passing +8,Leadership +3,Playmaking +3
4,Sweatbands,Gold,Gold Cool Head,Passing +14,Leadership +8,Playmaking +8
4,Sweatbands,Ruby,Ruby Sweaty Boy,Layups +50,Mid_Range_Shooting +50,
4,Sweatbands,Silver,Silver Sweaty Boy,Layups +10,Mid_Range_Shooting +10,
4,Sweatbands,Gold,Gold Sweaty Boy,Layups +25,Mid_Range_Shooting +25,
5,Sweatbands,Ruby,Ruby Big Brain,Playmaking +99,Leadership +99,Passing +99
5,Sweatbands,Silver,Silver Big Brain,Playmaking +20,Leadership +20,Passing +20
5,Sweatbands,Gold,Gold Big Brain,Playmaking +50,Leadership +50,Passing +50
6,Sweatbands,Ruby,Ruby No Pressure,Three_Point_Shooting +99,,
6,Sweatbands,Silver,Silver No Pressure,Three_Point_Shooting +20,,
6,Sweatbands,Gold,Gold No Pressure,Three_Point_Shooting +50,,
7,Undershirt,Ruby,Ruby Comfy Boy,Playmaking +50,Passing +50,Dribbling +50
7,Undershirt,Silver,Silver Comfy Boy,Playmaking +3,Passing +3,Dribbling +3
7,Undershirt,Gold,Gold Comfy Boy,Playmaking +15,Passing +15,Dribbling +15
7,Undershirt,Ruby,Ruby Keep Warm Undershirt,Dunking +99,Layups +99,
7,Undershirt,Silver,Silver Keep Warm Undershirt,Dunking +10,Layups +10,
7,Undershirt,Gold,Gold Keep Warm Undershirt,Dunking +30,Layups +30,
8,Undershirt,Ruby,Ruby Freedom Undershirt,Three_Point_Shooting +50,Mid_Range_Shooting +50,Short_Range_Shooting +50
8,Undershirt,Silver,Silver Freedom Undershirt,Three_Point_Shooting +3,Mid_Range_Shooting +3,Short_Range_Shooting +3
8,Undershirt,Gold,Gold Freedom Undershirt,Three_Point_Shooting +20,Mid_Range_Shooting +20,Short_Range_Shooting +20
8,Undershirt,Ruby,Ruby Rainbow Undershirt,Dribbling +50,Short_Range_Shooting +50,Stealing +50
8,Undershirt,Silver,Silver Rainbow Undershirt,Dribbling +10,Short_Range_Shooting +10,Stealing +10
8,Undershirt,Gold,Gold Rainbow Undershirt,Dribbling +30,Short_Range_Shooting +20,Stealing +20